,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
10,11,Phillip Hughes,272364,Mitchell McClenaghan,319439,"McClenaghan to Hughes, no run full, swinging in, pushed towards mid-on",1st innings,Matthew Wade,230193,Kyle Mills,37740,1.5,no run,5,0,5/1,"McClenaghan to Hughes, no run",,"full, swinging in, pushed towards mid-on",1
11,12,Phillip Hughes,272364,Mitchell McClenaghan,319439,"McClenaghan to Hughes, 4 leg byes angling into the pads, beats him flicks, but goes fine off the pad",1st innings,Matthew Wade,230193,Kyle Mills,37740,1.6,leg bye,9,4,9/1,"McClenaghan to Hughes, 4 leg byes",,"angling into the pads, beats him flicks, but goes fine off the pad",1
12,13,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, no run this one seams away from the left-hand batsman. Mills bowls really well to them. He bowls it with a scrambled seam, and it almost dips and cuts away from him. Beaten",1st innings,Phillip Hughes,272364,Mitchell McClenaghan,319439,2.1,no run,9,0,9/1,"Mills to Wade, no run",,"this one seams away from the left-hand batsman. Mills bowls really well to them. He bowls it with a scrambled seam, and it almost dips and cuts away from him. Beaten",1
13,14,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, no run short of a length, seams away again. Squares him up and beats him",1st innings,Phillip Hughes,272364,Mitchell McClenaghan,319439,2.2,no run,9,0,9/1,"Mills to Wade, no run",,"short of a length, seams away again. Squares him up and beats him",1
14,15,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, no run left alone outside off this time",1st innings,Phillip Hughes,272364,Mitchell McClenaghan,319439,2.3,no run,9,0,9/1,"Mills to Wade, no run",,left alone outside off this time,1
15,16,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, no run short of a length, pitches leg, angles towards off, defended off the back foot",1st innings,Phillip Hughes,272364,Mitchell McClenaghan,319439,2.4,no run,9,0,9/1,"Mills to Wade, no run",,"short of a length, pitches leg, angles towards off, defended off the back foot",1
16,17,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, 1 run short of a length, outside off, punched away to third man - no England player there - for one",1st innings,Phillip Hughes,272364,Mitchell McClenaghan,319439,2.5,run,10,1,10/1,"Mills to Wade, 1 run",,"short of a length, outside off, punched away to third man - no England player there - for one",1
17,18,Phillip Hughes,272364,Kyle Mills,37740,"Mills to Hughes, no run short of a length, middle and leg, angling towards off, defended off the back foot",1st innings,Matthew Wade,230193,Mitchell McClenaghan,319439,2.6,no run,10,0,10/1,"Mills to Hughes, no run",,"short of a length, middle and leg, angling towards off, defended off the back foot",1
18,19,Matthew Wade,230193,Mitchell McClenaghan,319439,"McClenaghan to Wade, OUT it's Guptill again. Hughes can't get rid of Guptill, who is not even in the slip. Hughes has not even played this ball, but Guptill has still got him. Wade looks to drop and run, but both batsmen hesitate. Guptill runs in from cover, swoops in, flicks this onto the stumps even as he dives. Guptill sends Hughes back again",1st innings,Phillip Hughes,272364,Kyle Mills,37740,3.1,out,10,0,10/2,"McClenaghan to Wade, OUT",,"it's Guptill again. Hughes can't get rid of Guptill, who is not even in the slip. Hughes has not even played this ball, but Guptill has still got him. Wade looks to drop and run, but both batsmen hesitate. Guptill runs in from cover, swoops in, flicks this onto the stumps even as he dives. Guptill sends Hughes back again",2
19,20,George Bailey,4451,Mitchell McClenaghan,319439,"McClenaghan to Bailey, no run length ball, on off, defended back by George Bailey",1st innings,Matthew Wade,230193,Kyle Mills,37740,3.2,no run,10,0,10/2,"McClenaghan to Bailey, no run",,"length ball, on off, defended back by George Bailey",2
20,21,George Bailey,4451,Mitchell McClenaghan,319439,"McClenaghan to Bailey, no run short of a length, middle and off, seams away, squares him up and beats him",1st innings,Matthew Wade,230193,Kyle Mills,37740,3.3,no run,10,0,10/2,"McClenaghan to Bailey, no run",,"short of a length, middle and off, seams away, squares him up and beats him",2
21,21,George Bailey,4451,Mitchell McClenaghan,319439,"McClenaghan to Bailey, 2 no balls short of a length, hits his pad for a leg-bye. He has overstepped",1st innings,Matthew Wade,230193,Kyle Mills,37740,3.3,no ball,12,2,12/2,"McClenaghan to Bailey, 2 no balls",,"short of a length, hits his pad for a leg-bye. He has overstepped",2
22,22,Matthew Wade,230193,Mitchell McClenaghan,319439,"McClenaghan to Wade, no run nice slower wide yorker to get a dot on the <b>free-hit</b>",1st innings,George Bailey,4451,Kyle Mills,37740,3.4,no run,12,0,12/2,"McClenaghan to Wade, no run",,nice slower wide yorker to get a dot on the <b>free-hit</b>,2
23,23,Matthew Wade,230193,Mitchell McClenaghan,319439,"McClenaghan to Wade, no run short of a length, Wade moves too far across, hit on the pad just outside the line of off",1st innings,George Bailey,4451,Kyle Mills,37740,3.5,no run,12,0,12/2,"McClenaghan to Wade, no run",,"short of a length, Wade moves too far across, hit on the pad just outside the line of off",2
24,24,Matthew Wade,230193,Mitchell McClenaghan,319439,"McClenaghan to Wade, 1 run runs this down to third man for one",1st innings,George Bailey,4451,Kyle Mills,37740,3.6,run,13,1,13/2,"McClenaghan to Wade, 1 run",,runs this down to third man for one,2
25,25,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, no run short of a length, pitched outside leg, angling towards off, defended back to him",1st innings,George Bailey,4451,Mitchell McClenaghan,319439,4.1,no run,13,0,13/2,"Mills to Wade, no run",,"short of a length, pitched outside leg, angling towards off, defended back to him",2
26,26,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, FOUR runs that's a punch, and is beneficial to Australia. Short of a length, outside off, he stands tall and crunches this through cover",1st innings,George Bailey,4451,Mitchell McClenaghan,319439,4.2,four,17,4,17/2,"Mills to Wade, FOUR runs",,"that's a punch, and is beneficial to Australia. Short of a length, outside off, he stands tall and crunches this through cover",2
27,27,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, no run short, but stays low, and takes the inside edge on the pull",1st innings,George Bailey,4451,Mitchell McClenaghan,319439,4.3,no run,17,0,17/2,"Mills to Wade, no run",,"short, but stays low, and takes the inside edge on the pull",2
28,28,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, no run fuller, outside off, angling away, left alone",1st innings,George Bailey,4451,Mitchell McClenaghan,319439,4.4,no run,17,0,17/2,"Mills to Wade, no run",,"fuller, outside off, angling away, left alone",2
29,29,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, FOUR runs nicely pulled away. This is short, waist high, on the pads, and Wade obliges by punishing it through square leg",1st innings,George Bailey,4451,Mitchell McClenaghan,319439,4.5,four,21,4,21/2,"Mills to Wade, FOUR runs",,"nicely pulled away. This is short, waist high, on the pads, and Wade obliges by punishing it through square leg",2
30,30,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, no run short of a length, middle and leg, angling away, defended off the back foot",1st innings,George Bailey,4451,Mitchell McClenaghan,319439,4.6,no run,21,0,21/2,"Mills to Wade, no run",,"short of a length, middle and leg, angling away, defended off the back foot",2
31,31,George Bailey,4451,Mitchell McClenaghan,319439,"McClenaghan to Bailey, no run beauty. Shaping up to swing in, but pitching just outside off and seaming away. Beaten",1st innings,Matthew Wade,230193,Kyle Mills,37740,5.1,no run,21,0,21/2,"McClenaghan to Bailey, no run",,"beauty. Shaping up to swing in, but pitching just outside off and seaming away. Beaten",2
32,32,George Bailey,4451,Mitchell McClenaghan,319439,"McClenaghan to Bailey, no run on a length, in front of off, defended",1st innings,Matthew Wade,230193,Kyle Mills,37740,5.2,no run,21,0,21/2,"McClenaghan to Bailey, no run",,"on a length, in front of off, defended",2
33,33,George Bailey,4451,Mitchell McClenaghan,319439,"McClenaghan to Bailey, 1 run short of a length, pitched outside leg, worked away to long leg for one",1st innings,Matthew Wade,230193,Kyle Mills,37740,5.3,run,22,1,22/2,"McClenaghan to Bailey, 1 run",,"short of a length, pitched outside leg, worked away to long leg for one",2
34,34,Matthew Wade,230193,Mitchell McClenaghan,319439,"McClenaghan to Wade, 1 run shuffles across to a full swinging ball, but gets the bat down in time and takes a single to long leg",1st innings,George Bailey,4451,Kyle Mills,37740,5.4,run,23,1,23/2,"McClenaghan to Wade, 1 run",,"shuffles across to a full swinging ball, but gets the bat down in time and takes a single to long leg",2
35,35,George Bailey,4451,Mitchell McClenaghan,319439,"McClenaghan to Bailey, 2 runs length ball outside leg, clipped away, and they take on Franklin's arm from long leg. Wade puts in a full-length dive to complete the second",1st innings,Matthew Wade,230193,Kyle Mills,37740,5.5,run,25,2,25/2,"McClenaghan to Bailey, 2 runs",,"length ball outside leg, clipped away, and they take on Franklin's arm from long leg. Wade puts in a full-length dive to complete the second",2
36,36,George Bailey,4451,Mitchell McClenaghan,319439,"McClenaghan to Bailey, no run defended off the front foot",1st innings,Matthew Wade,230193,Kyle Mills,37740,5.6,no run,25,0,25/2,"McClenaghan to Bailey, no run",,defended off the front foot,2
37,37,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, no run <b>huge appeal for catch at the wicket</b>. This one seems to have seamed away from middle and leg and taken a deflection on the way through to the keeper. Wade is squared up, he has played inside the line, and the ball has taken the back thigh on the way. Vettori tells everybody not to review this, and rightly so. Vettori should know the pain of wasted reviews",1st innings,George Bailey,4451,Mitchell McClenaghan,319439,6.1,no run,25,0,25/2,"Mills to Wade, no run",,"<b>huge appeal for catch at the wicket</b>. This one seems to have seamed away from middle and leg and taken a deflection on the way through to the keeper. Wade is squared up, he has played inside the line, and the ball has taken the back thigh on the way. Vettori tells everybody not to review this, and rightly so. Vettori should know the pain of wasted reviews",2
38,38,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, no run left alone outside off",1st innings,George Bailey,4451,Mitchell McClenaghan,319439,6.2,no run,25,0,25/2,"Mills to Wade, no run",,left alone outside off,2
39,39,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, no run seam again. The scrambled-seam ball cuts away from on off, and beats Wade",1st innings,George Bailey,4451,Mitchell McClenaghan,319439,6.3,no run,25,0,25/2,"Mills to Wade, no run",,"seam again. The scrambled-seam ball cuts away from on off, and beats Wade",2
40,40,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, no run fuller and straighter. Defended from the crease",1st innings,George Bailey,4451,Mitchell McClenaghan,319439,6.4,no run,25,0,25/2,"Mills to Wade, no run",,fuller and straighter. Defended from the crease,2
41,41,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, no run beaten outside off again. Tentative again as he pushes away from the body",1st innings,George Bailey,4451,Mitchell McClenaghan,319439,6.5,no run,25,0,25/2,"Mills to Wade, no run",,beaten outside off again. Tentative again as he pushes away from the body,2
42,42,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, no run short of a length, pitches middle and leg, angles towards off. Defended",1st innings,George Bailey,4451,Mitchell McClenaghan,319439,6.6,no run,25,0,25/2,"Mills to Wade, no run",,"short of a length, pitches middle and leg, angles towards off. Defended",2
43,43,George Bailey,4451,Daniel Vettori,38710,"Vettori to Bailey, no run slider first up, defended off the front foot",1st innings,Matthew Wade,230193,Kyle Mills,37740,7.1,no run,25,0,25/2,"Vettori to Bailey, no run",,"slider first up, defended off the front foot",2
44,44,George Bailey,4451,Daniel Vettori,38710,"Vettori to Bailey, no run flatter, on off, Bailey pushes half forward in defence",1st innings,Matthew Wade,230193,Kyle Mills,37740,7.2,no run,25,0,25/2,"Vettori to Bailey, no run",,"flatter, on off, Bailey pushes half forward in defence",2
45,45,George Bailey,4451,Daniel Vettori,38710,"Vettori to Bailey, 1 run short of a length, outside off, pushed wide of cover for one",1st innings,Matthew Wade,230193,Kyle Mills,37740,7.3,run,26,1,26/2,"Vettori to Bailey, 1 run",,"short of a length, outside off, pushed wide of cover for one",2
46,46,Matthew Wade,230193,Daniel Vettori,38710,"Vettori to Wade, no run pitched up, middle and leg, defended to short midwicket",1st innings,George Bailey,4451,Kyle Mills,37740,7.4,no run,26,0,26/2,"Vettori to Wade, no run",,"pitched up, middle and leg, defended to short midwicket",2
47,47,Matthew Wade,230193,Daniel Vettori,38710,"Vettori to Wade, 1 run Wade comes down the track to drive this to deep midwicket",1st innings,George Bailey,4451,Kyle Mills,37740,7.5,run,27,1,27/2,"Vettori to Wade, 1 run",,Wade comes down the track to drive this to deep midwicket,2
48,48,George Bailey,4451,Daniel Vettori,38710,"Vettori to Bailey, no run defended off the front foot",1st innings,Matthew Wade,230193,Kyle Mills,37740,7.6,no run,27,0,27/2,"Vettori to Bailey, no run",,defended off the front foot,2
49,49,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, no run dug in shirt, not short enough to pull, and Wade is hit in the box. B McCullum likes it and applauds",1st innings,George Bailey,4451,Daniel Vettori,38710,8.1,no run,27,0,27/2,"Mills to Wade, no run",,"dug in shirt, not short enough to pull, and Wade is hit in the box. B McCullum likes it and applauds",2
50,50,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, no run length ball, outside off, left alone",1st innings,George Bailey,4451,Daniel Vettori,38710,8.2,no run,27,0,27/2,"Mills to Wade, no run",,"length ball, outside off, left alone",2
51,51,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, no run short of a length, angling away towards off, defended under his eye",1st innings,George Bailey,4451,Daniel Vettori,38710,8.3,no run,27,0,27/2,"Mills to Wade, no run",,"short of a length, angling away towards off, defended under his eye",2
52,52,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, no run beats a slash as Mills pitches up and Wade swings. Bounces short of Ronchi",1st innings,George Bailey,4451,Daniel Vettori,38710,8.4,no run,27,0,27/2,"Mills to Wade, no run",,beats a slash as Mills pitches up and Wade swings. Bounces short of Ronchi,2
53,53,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, 1 run short of a length, pitched outside leg, Wade goes inside the line and works it to leg for one",1st innings,George Bailey,4451,Daniel Vettori,38710,8.5,run,28,1,28/2,"Mills to Wade, 1 run",,"short of a length, pitched outside leg, Wade goes inside the line and works it to leg for one",2
54,54,George Bailey,4451,Kyle Mills,37740,"Mills to Bailey, no run pitched up full, just outside off, driven back to Mills",1st innings,Matthew Wade,230193,Daniel Vettori,38710,8.6,no run,28,0,28/2,"Mills to Bailey, no run",,"pitched up full, just outside off, driven back to Mills",2
55,55,Matthew Wade,230193,Daniel Vettori,38710,"Vettori to Wade, no run some turn from middle and leg, hits his pad and goes to short fine leg",1st innings,George Bailey,4451,Kyle Mills,37740,9.1,no run,28,0,28/2,"Vettori to Wade, no run",,"some turn from middle and leg, hits his pad and goes to short fine leg",2
56,56,Matthew Wade,230193,Daniel Vettori,38710,"Vettori to Wade, no run down the wicket to defend a full ball",1st innings,George Bailey,4451,Kyle Mills,37740,9.2,no run,28,0,28/2,"Vettori to Wade, no run",,down the wicket to defend a full ball,2
57,57,Matthew Wade,230193,Daniel Vettori,38710,"Vettori to Wade, no run arm ball, Wade moves across and picks it from the pitch, and somehow keeps it out",1st innings,George Bailey,4451,Kyle Mills,37740,9.3,no run,28,0,28/2,"Vettori to Wade, no run",,"arm ball, Wade moves across and picks it from the pitch, and somehow keeps it out",2
58,58,Matthew Wade,230193,Daniel Vettori,38710,"Vettori to Wade, 1 run looks to paddle, gloves it to short fine leg for a risky single",1st innings,George Bailey,4451,Kyle Mills,37740,9.4,run,29,1,29/2,"Vettori to Wade, 1 run",,"looks to paddle, gloves it to short fine leg for a risky single",2
59,59,George Bailey,4451,Daniel Vettori,38710,"Vettori to Bailey, 2 runs swept away wide of long leg for a couple",1st innings,Matthew Wade,230193,Kyle Mills,37740,9.5,run,31,2,31/2,"Vettori to Bailey, 2 runs",,swept away wide of long leg for a couple,2
60,60,George Bailey,4451,Daniel Vettori,38710,"Vettori to Bailey, 1 run short of a length, outside off, punched away for one",1st innings,Matthew Wade,230193,Kyle Mills,37740,9.6,run,32,1,32/2,"Vettori to Bailey, 1 run",,"short of a length, outside off, punched away for one",2
61,61,George Bailey,4451,Kyle Mills,37740,"Mills to Bailey, 1 run looks to work this to leg, gets a leading edge to wide of cover for one",1st innings,Matthew Wade,230193,Daniel Vettori,38710,10.1,run,33,1,33/2,"Mills to Bailey, 1 run",,"looks to work this to leg, gets a leading edge to wide of cover for one",2
62,62,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, 2 runs bunted wide of fine leg and with soft hands, and he takes another frenetic couple",1st innings,George Bailey,4451,Daniel Vettori,38710,10.2,run,35,2,35/2,"Mills to Wade, 2 runs",,"bunted wide of fine leg and with soft hands, and he takes another frenetic couple",2
63,63,Matthew Wade,230193,Kyle Mills,37740,"Mills to Wade, 1 run pulled away to deep midwicket for one",1st innings,George Bailey,4451,Daniel Vettori,38710,10.3,run,36,1,36/2,"Mills to Wade, 1 run",,pulled away to deep midwicket for one,2
64,64,George Bailey,4451,Kyle Mills,37740,"Mills to Bailey, no run slightly slower, shaping in, defended off the front foot",1st innings,Matthew Wade,230193,Daniel Vettori,38710,10.4,no run,36,0,36/2,"Mills to Bailey, no run",,"slightly slower, shaping in, defended off the front foot",2
65,65,George Bailey,4451,Kyle Mills,37740,"Mills to Bailey, no run short, not short enough to pull, and beats him",1st innings,Matthew Wade,230193,Daniel Vettori,38710,10.5,no run,36,0,36/2,"Mills to Bailey, no run",,"short, not short enough to pull, and beats him",2
66,66,George Bailey,4451,Kyle Mills,37740,"Mills to Bailey, FOUR runs nice shot. Length ball, angling into the pads, driven between mid-on and midwicket",1st innings,Matthew Wade,230193,Daniel Vettori,38710,10.6,four,40,4,40/2,"Mills to Bailey, FOUR runs",,"nice shot. Length ball, angling into the pads, driven between mid-on and midwicket",2
67,67,Matthew Wade,230193,Daniel Vettori,38710,"Vettori to Wade, no run short of a length, outside leg, deflected to short fine",1st innings,George Bailey,4451,Kyle Mills,37740,11.1,no run,40,0,40/2,"Vettori to Wade, no run",,"short of a length, outside leg, deflected to short fine",2
68,68,Matthew Wade,230193,Daniel Vettori,38710,"Vettori to Wade, 1 run tossed up, on the pads, clipped away",1st innings,George Bailey,4451,Kyle Mills,37740,11.2,run,41,1,41/2,"Vettori to Wade, 1 run",,"tossed up, on the pads, clipped away",2
69,69,George Bailey,4451,Daniel Vettori,38710,"Vettori to Bailey, no run flat but full, defended off the front foot",1st innings,Matthew Wade,230193,Kyle Mills,37740,11.3,no run,41,0,41/2,"Vettori to Bailey, no run",,"flat but full, defended off the front foot",2
70,70,George Bailey,4451,Daniel Vettori,38710,"Vettori to Bailey, no run short of a length, outside off, looks to dab it fine, but finds point",1st innings,Matthew Wade,230193,Kyle Mills,37740,11.4,no run,41,0,41/2,"Vettori to Bailey, no run",,"short of a length, outside off, looks to dab it fine, but finds point",2
71,71,George Bailey,4451,Daniel Vettori,38710,"Vettori to Bailey, no run defended well off the front foot",1st innings,Matthew Wade,230193,Kyle Mills,37740,11.5,no run,41,0,41/2,"Vettori to Bailey, no run",,defended well off the front foot,2
72,72,George Bailey,4451,Daniel Vettori,38710,"Vettori to Bailey, FOUR runs slightly short, he rocks back and punches this to the right of the diving backward point and to the left of deep cover",1st innings,Matthew Wade,230193,Kyle Mills,37740,11.6,four,45,4,45/2,"Vettori to Bailey, FOUR runs",,"slightly short, he rocks back and punches this to the right of the diving backward point and to the left of deep cover",2
73,73,Matthew Wade,230193,Tim Southee,232364,"Southee to Wade, 1 run full, on middle and leg, pushed wide of mid-on for one",1st innings,George Bailey,4451,Daniel Vettori,38710,12.1,run,46,1,46/2,"Southee to Wade, 1 run",,"full, on middle and leg, pushed wide of mid-on for one",2
74,74,George Bailey,4451,Tim Southee,232364,"Southee to Bailey, FOUR runs overpitched, and Bailey drives it beautifully. It has gone over the stumps at the non-striker's end, I think",1st innings,Matthew Wade,230193,Daniel Vettori,38710,12.2,four,50,4,50/2,"Southee to Bailey, FOUR runs",,"overpitched, and Bailey drives it beautifully. It has gone over the stumps at the non-striker's end, I think",2
75,75,George Bailey,4451,Tim Southee,232364,"Southee to Bailey, no run overpitched again, no swing again, but driven right back to him this time",1st innings,Matthew Wade,230193,Daniel Vettori,38710,12.3,no run,50,0,50/2,"Southee to Bailey, no run",,"overpitched again, no swing again, but driven right back to him this time",2
76,76,George Bailey,4451,Tim Southee,232364,"Southee to Bailey, 2 runs short of a length, wide, Bailey goes back and punches. Misfield at backward point gets them two",1st innings,Matthew Wade,230193,Daniel Vettori,38710,12.4,run,52,2,52/2,"Southee to Bailey, 2 runs",,"short of a length, wide, Bailey goes back and punches. Misfield at backward point gets them two",2
77,77,George Bailey,4451,Tim Southee,232364,"Southee to Bailey, FOUR runs too full again, on the pads too, and he has driven it nicely through mid-on for four. No fielder at mid-on either. Over attacking?",1st innings,Matthew Wade,230193,Daniel Vettori,38710,12.5,four,56,4,56/2,"Southee to Bailey, FOUR runs",,"too full again, on the pads too, and he has driven it nicely through mid-on for four. No fielder at mid-on either. Over attacking?",2
78,78,George Bailey,4451,Tim Southee,232364,"Southee to Bailey, 1 run clipped away off the pads for one",1st innings,Matthew Wade,230193,Daniel Vettori,38710,12.6,run,57,1,57/2,"Southee to Bailey, 1 run",,clipped away off the pads for one,2
79,79,George Bailey,4451,Daniel Vettori,38710,"Vettori to Bailey, no run slow through the air, full, middle and leg, defended by Bailey",1st innings,Matthew Wade,230193,Tim Southee,232364,13.1,no run,57,0,57/2,"Vettori to Bailey, no run",,"slow through the air, full, middle and leg, defended by Bailey",2
80,80,George Bailey,4451,Daniel Vettori,38710,"Vettori to Bailey, no run shimmies down the wicket to defend this flatter delivery",1st innings,Matthew Wade,230193,Tim Southee,232364,13.2,no run,57,0,57/2,"Vettori to Bailey, no run",,shimmies down the wicket to defend this flatter delivery,2
81,81,George Bailey,4451,Daniel Vettori,38710,"Vettori to Bailey, 2 runs swept away fine of long leg, comes back for the second",1st innings,Matthew Wade,230193,Tim Southee,232364,13.3,run,59,2,59/2,"Vettori to Bailey, 2 runs",,"swept away fine of long leg, comes back for the second",2
82,82,George Bailey,4451,Daniel Vettori,38710,"Vettori to Bailey, 1 run ",1st innings,Matthew Wade,230193,Tim Southee,232364,13.4,run,60,1,60/2,"Vettori to Bailey, 1 run",,,2
83,83,Matthew Wade,230193,Daniel Vettori,38710,"Vettori to Wade, no run down the wicket, beaten in the flight, pads this away",1st innings,George Bailey,4451,Tim Southee,232364,13.5,no run,60,0,60/2,"Vettori to Wade, no run",,"down the wicket, beaten in the flight, pads this away",2
84,84,Matthew Wade,230193,Daniel Vettori,38710,"Vettori to Wade, no run looks to paddle this away, but finds the man at short midwicket",1st innings,George Bailey,4451,Tim Southee,232364,13.6,no run,60,0,60/2,"Vettori to Wade, no run",,"looks to paddle this away, but finds the man at short midwicket",2
85,85,George Bailey,4451,Nathan McCullum,37749,"NL McCullum to Bailey, 1 run swept in the air, but it falls short of the man in the deep",1st innings,Matthew Wade,230193,Daniel Vettori,38710,14.1,run,61,1,61/2,"NL McCullum to Bailey, 1 run",,"swept in the air, but it falls short of the man in the deep",2
86,86,Matthew Wade,230193,Nathan McCullum,37749,"NL McCullum to Wade, no run flighted on middle and leg, driven back to him",1st innings,George Bailey,4451,Daniel Vettori,38710,14.2,no run,61,0,61/2,"NL McCullum to Wade, no run",,"flighted on middle and leg, driven back to him",2
87,87,Matthew Wade,230193,Nathan McCullum,37749,"NL McCullum to Wade, no run flat, on off, defended back to him",1st innings,George Bailey,4451,Daniel Vettori,38710,14.3,no run,61,0,61/2,"NL McCullum to Wade, no run",,"flat, on off, defended back to him",2
88,88,Matthew Wade,230193,Nathan McCullum,37749,"NL McCullum to Wade, 1 run driven down the ground, but can't beat mid-on",1st innings,George Bailey,4451,Daniel Vettori,38710,14.4,run,62,1,62/2,"NL McCullum to Wade, 1 run",,"driven down the ground, but can't beat mid-on",2
89,89,George Bailey,4451,Nathan McCullum,37749,"NL McCullum to Bailey, 1 run full, outside off, driven to long-on",1st innings,Matthew Wade,230193,Daniel Vettori,38710,14.5,run,63,1,63/2,"NL McCullum to Bailey, 1 run",,"full, outside off, driven to long-on",2
90,90,Matthew Wade,230193,Nathan McCullum,37749,"NL McCullum to Wade, 1 run full toss on the pads, gets a single to deep midwicket",1st innings,George Bailey,4451,Daniel Vettori,38710,14.6,run,64,1,64/2,"NL McCullum to Wade, 1 run",,"full toss on the pads, gets a single to deep midwicket",2
91,91,Matthew Wade,230193,Daniel Vettori,38710,"Vettori to Wade, 1 run moves right across a length ball and works it to leg. That's a risky shot against Vettori",1st innings,George Bailey,4451,Nathan McCullum,37749,15.1,run,65,1,65/2,"Vettori to Wade, 1 run",,moves right across a length ball and works it to leg. That's a risky shot against Vettori,2
