,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
10,11,Noor Ali Zadran,318340,Luke Jongwe,541224,"Jongwe to Noor Ali Zadran, 1 run good running. The ball is flicked to the left of Raza at midwicket, and though he cuts it off the call comes early",1st innings,Mohammad Shahzad,419873,Tinashe Panyangara,55705,1.5,run,16,1,16/0,"Jongwe to Noor Ali Zadran, 1 run",,"good running. The ball is flicked to the left of Raza at midwicket, and though he cuts it off the call comes early",0
11,12,Mohammad Shahzad,419873,Luke Jongwe,541224,"Jongwe to Mohammad Shahzad, 2 runs Jongwe is a bit all over the place with his length. This is short outside off again, and Panyangara has to sprint around from third man to stop Shahzad's cut",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,2.0,run,18,2,18/0,"Jongwe to Mohammad Shahzad, 2 runs",,"Jongwe is a bit all over the place with his length. This is short outside off again, and Panyangara has to sprint around from third man to stop Shahzad's cut",0
12,13,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, no run Noor Ali stands up tall to punch a rising delivery at the point fielder",1st innings,Mohammad Shahzad,419873,Luke Jongwe,541224,2.1,no run,18,0,18/0,"Panyangara to Noor Ali Zadran, no run",,Noor Ali stands up tall to punch a rising delivery at the point fielder,0
13,14,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, no run a probing length, right at the top of off, and it's solidly defended back to the bowler",1st innings,Mohammad Shahzad,419873,Luke Jongwe,541224,2.2,no run,18,0,18/0,"Panyangara to Noor Ali Zadran, no run",,"a probing length, right at the top of off, and it's solidly defended back to the bowler",0
14,15,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, no run left well alone this time. Good carry through to the keeper",1st innings,Mohammad Shahzad,419873,Luke Jongwe,541224,2.3,no run,18,0,18/0,"Panyangara to Noor Ali Zadran, no run",,left well alone this time. Good carry through to the keeper,0
15,16,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, no run and again, Noor Ali shoulders arms. This ball was quite full outside off, but Mutumbami has pouched it at shoulder height",1st innings,Mohammad Shahzad,419873,Luke Jongwe,541224,2.4,no run,18,0,18/0,"Panyangara to Noor Ali Zadran, no run",,"and again, Noor Ali shoulders arms. This ball was quite full outside off, but Mutumbami has pouched it at shoulder height",0
16,17,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, no run Panyangara is a contrast to his opening partner. He bounds in and hits a good length, just on off stump, and the batsman must defend.",1st innings,Mohammad Shahzad,419873,Luke Jongwe,541224,2.5,no run,18,0,18/0,"Panyangara to Noor Ali Zadran, no run",,"Panyangara is a contrast to his opening partner. He bounds in and hits a good length, just on off stump, and the batsman must defend.",0
17,18,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, no run Noor Ali is half forward to push an away swinging length delivery to Raza in the covers.",1st innings,Mohammad Shahzad,419873,Luke Jongwe,541224,3.0,no run,18,0,18/0,"Panyangara to Noor Ali Zadran, no run",,Noor Ali is half forward to push an away swinging length delivery to Raza in the covers.,0
18,19,Mohammad Shahzad,419873,Luke Jongwe,541224,"Jongwe to Mohammad Shahzad, 2 leg byes a little too straight, coming in to the pads with the arm, and the batsmen rush through for two leg byes.",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,3.1,leg bye,20,2,20/0,"Jongwe to Mohammad Shahzad, 2 leg byes",,"a little too straight, coming in to the pads with the arm, and the batsmen rush through for two leg byes.",0
19,20,Mohammad Shahzad,419873,Luke Jongwe,541224,"Jongwe to Mohammad Shahzad, no run hopping defence from Shahzad now as Jongwe hits a length outside off.",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,3.2,no run,20,0,20/0,"Jongwe to Mohammad Shahzad, no run",,hopping defence from Shahzad now as Jongwe hits a length outside off.,0
20,21,Mohammad Shahzad,419873,Luke Jongwe,541224,"Jongwe to Mohammad Shahzad, no run watchfully defended back to the bowler once again.",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,3.3,no run,20,0,20/0,"Jongwe to Mohammad Shahzad, no run",,watchfully defended back to the bowler once again.,0
21,22,Mohammad Shahzad,419873,Luke Jongwe,541224,"Jongwe to Mohammad Shahzad, FOUR runs no defence there! Jongwe floats one down to full and Shahzad whips it powerfully to wide long-on with a wristy flick",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,3.4,four,24,4,24/0,"Jongwe to Mohammad Shahzad, FOUR runs",,no defence there! Jongwe floats one down to full and Shahzad whips it powerfully to wide long-on with a wristy flick,0
22,23,Mohammad Shahzad,419873,Luke Jongwe,541224,"Jongwe to Mohammad Shahzad, 1 run full and on the pads, and the ball is clipped to long leg for one.",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,3.5,run,25,1,25/0,"Jongwe to Mohammad Shahzad, 1 run",,"full and on the pads, and the ball is clipped to long leg for one.",0
23,24,Noor Ali Zadran,318340,Luke Jongwe,541224,"Jongwe to Noor Ali Zadran, no run Jongwe finds his length again, and Noor Ali pushes the ball softly back to him.",1st innings,Mohammad Shahzad,419873,Tinashe Panyangara,55705,4.0,no run,25,0,25/0,"Jongwe to Noor Ali Zadran, no run",,"Jongwe finds his length again, and Noor Ali pushes the ball softly back to him.",0
24,25,Mohammad Shahzad,419873,Tinashe Panyangara,55705,"Panyangara to Mohammad Shahzad, OUT this has gone miles up in the air! Shahzad wasn't trying anything too dramatic as he flicked to leg, but he played under a ball that rose on him and the top edge almost kissed the low cloud covering the ground before rocketing back down to earth, where Mutumbami was waiting to catch it.",1st innings,Noor Ali Zadran,318340,Luke Jongwe,541224,4.1,out,25,0,25/1,"Panyangara to Mohammad Shahzad, OUT",,"this has gone miles up in the air! Shahzad wasn't trying anything too dramatic as he flicked to leg, but he played under a ball that rose on him and the top edge almost kissed the low cloud covering the ground before rocketing back down to earth, where Mutumbami was waiting to catch it.",1
25,26,Mohammad Nabi,25913,Tinashe Panyangara,55705,"Panyangara to Mohammad Nabi, 1 run snaking away from the bat outside off, but the ball is eased down to third man for one with no alarm",1st innings,Noor Ali Zadran,318340,Luke Jongwe,541224,4.2,run,26,1,26/1,"Panyangara to Mohammad Nabi, 1 run",,"snaking away from the bat outside off, but the ball is eased down to third man for one with no alarm",1
26,27,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, no run metronomic stuff from Panyangara, and the batsman can only press half forward to nudge the ball back to the bowler",1st innings,Mohammad Nabi,25913,Luke Jongwe,541224,4.3,no run,26,0,26/1,"Panyangara to Noor Ali Zadran, no run",,"metronomic stuff from Panyangara, and the batsman can only press half forward to nudge the ball back to the bowler",1
27,28,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, no run play and a miss outside off! The batsman wanted to cut, but the extra bounce and away movement beat him",1st innings,Mohammad Nabi,25913,Luke Jongwe,541224,4.4,no run,26,0,26/1,"Panyangara to Noor Ali Zadran, no run",,"play and a miss outside off! The batsman wanted to cut, but the extra bounce and away movement beat him",1
28,29,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, no run and now Panyangara is back to his regular length, aiming for the top of off, and the ball is defended into the covers",1st innings,Mohammad Nabi,25913,Luke Jongwe,541224,4.5,no run,26,0,26/1,"Panyangara to Noor Ali Zadran, no run",,"and now Panyangara is back to his regular length, aiming for the top of off, and the ball is defended into the covers",1
29,30,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, no run he's manufactured a nice little shot here, angling the blade to get a length ball to point, but he's picked out the fielder",1st innings,Mohammad Nabi,25913,Luke Jongwe,541224,5.0,no run,26,0,26/1,"Panyangara to Noor Ali Zadran, no run",,"he's manufactured a nice little shot here, angling the blade to get a length ball to point, but he's picked out the fielder",1
30,31,Mohammad Nabi,25913,Luke Jongwe,541224,"Jongwe to Mohammad Nabi, no run Nabi raises his arms to leave, and safely so. The ball swung in quite sharply, but only after it had passed the stumps",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,5.1,no run,26,0,26/1,"Jongwe to Mohammad Nabi, no run",,"Nabi raises his arms to leave, and safely so. The ball swung in quite sharply, but only after it had passed the stumps",1
31,32,Mohammad Nabi,25913,Luke Jongwe,541224,"Jongwe to Mohammad Nabi, no run played late and right under the eyes, a defensive stroke sends the ball rolling into the covers",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,5.2,no run,26,0,26/1,"Jongwe to Mohammad Nabi, no run",,"played late and right under the eyes, a defensive stroke sends the ball rolling into the covers",1
32,33,Mohammad Nabi,25913,Luke Jongwe,541224,"Jongwe to Mohammad Nabi, 2 runs too straight from Jongwe, and Nabi collects a brace to midwicket",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,5.3,run,28,2,28/1,"Jongwe to Mohammad Nabi, 2 runs",,"too straight from Jongwe, and Nabi collects a brace to midwicket",1
33,34,Mohammad Nabi,25913,Luke Jongwe,541224,"Jongwe to Mohammad Nabi, FOUR runs spanked away off the front foot. This was a sort of front foot cut shot, and Nabi threaded the gap between point and cover point perfectly. Too much width from the bowler",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,5.4,four,32,4,32/1,"Jongwe to Mohammad Nabi, FOUR runs",,"spanked away off the front foot. This was a sort of front foot cut shot, and Nabi threaded the gap between point and cover point perfectly. Too much width from the bowler",1
34,34,Mohammad Nabi,25913,Luke Jongwe,541224,"Jongwe to Mohammad Nabi, 1 wide Jongwe's not found his radar this morning, and this ball is speared down the leg side",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,5.4,wide,33,1,33/1,"Jongwe to Mohammad Nabi, 1 wide",,"Jongwe's not found his radar this morning, and this ball is speared down the leg side",1
35,35,Mohammad Nabi,25913,Luke Jongwe,541224,"Jongwe to Mohammad Nabi, no run that's better. On a length just outside off, and it's left alone.",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,5.5,no run,33,0,33/1,"Jongwe to Mohammad Nabi, no run",,"that's better. On a length just outside off, and it's left alone.",1
36,36,Mohammad Nabi,25913,Luke Jongwe,541224,"Jongwe to Mohammad Nabi, no run a wicket to wicket line, and the ball is turned into the leg side field.",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,6.0,no run,33,0,33/1,"Jongwe to Mohammad Nabi, no run",,"a wicket to wicket line, and the ball is turned into the leg side field.",1
37,37,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, no run change-up from Panyagara - the inswinger - and it hits the batsman on the leg above the knee roll.",1st innings,Mohammad Nabi,25913,Luke Jongwe,541224,6.1,no run,33,0,33/1,"Panyangara to Noor Ali Zadran, no run",,change-up from Panyagara - the inswinger - and it hits the batsman on the leg above the knee roll.,1
38,38,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, no run and now the outswinger, which rises up and past Noor Ali's cut shot, beating the edge.",1st innings,Mohammad Nabi,25913,Luke Jongwe,541224,6.2,no run,33,0,33/1,"Panyangara to Noor Ali Zadran, no run",,"and now the outswinger, which rises up and past Noor Ali's cut shot, beating the edge.",1
39,39,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, 1 run flicked neatly into the leg side. No great power, but the placement between midwicket and mid on is such that they take an easy single.",1st innings,Mohammad Nabi,25913,Luke Jongwe,541224,6.3,run,34,1,34/1,"Panyangara to Noor Ali Zadran, 1 run",,"flicked neatly into the leg side. No great power, but the placement between midwicket and mid on is such that they take an easy single.",1
40,40,Mohammad Nabi,25913,Tinashe Panyangara,55705,"Panyangara to Mohammad Nabi, no run and he's immediately into action to stop an attempted glide to third man.",1st innings,Noor Ali Zadran,318340,Luke Jongwe,541224,6.4,no run,34,0,34/1,"Panyangara to Mohammad Nabi, no run",,and he's immediately into action to stop an attempted glide to third man.,1
41,41,Mohammad Nabi,25913,Tinashe Panyangara,55705,"Panyangara to Mohammad Nabi, 1 run a touch too straight, and Nabi works a single off his hip.",1st innings,Noor Ali Zadran,318340,Luke Jongwe,541224,6.5,run,35,1,35/1,"Panyangara to Mohammad Nabi, 1 run",,"a touch too straight, and Nabi works a single off his hip.",1
42,42,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, no run <b>sharp delivery</b>! It nipped in off the track, and the batsman was in no position to play it. He's struck on the pad, but there's no appeal as there seemed an inside edge.",1st innings,Mohammad Nabi,25913,Luke Jongwe,541224,7.0,no run,35,0,35/1,"Panyangara to Noor Ali Zadran, no run",,"<b>sharp delivery</b>! It nipped in off the track, and the batsman was in no position to play it. He's struck on the pad, but there's no appeal as there seemed an inside edge.",1
43,42,Mohammad Nabi,25913,Chamu Chibhabha,55354,"Chibhabha to Mohammad Nabi, 1 wide not a great start from the new bowler as he pushes one down the leg side",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,7.0,wide,36,1,36/1,"Chibhabha to Mohammad Nabi, 1 wide",,not a great start from the new bowler as he pushes one down the leg side,1
44,43,Mohammad Nabi,25913,Chamu Chibhabha,55354,"Chibhabha to Mohammad Nabi, no run adjusts his line, on a length outside off and it's tapped into the covers",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,7.1,no run,36,0,36/1,"Chibhabha to Mohammad Nabi, no run",,"adjusts his line, on a length outside off and it's tapped into the covers",1
45,44,Mohammad Nabi,25913,Chamu Chibhabha,55354,"Chibhabha to Mohammad Nabi, no run <b>big appeal for lbw</b>! It looked like a strong shout from up here, Nabi playing across his front pad and missing the ball, but it could well have been headed down the leg side",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,7.2,no run,36,0,36/1,"Chibhabha to Mohammad Nabi, no run",,"<b>big appeal for lbw</b>! It looked like a strong shout from up here, Nabi playing across his front pad and missing the ball, but it could well have been headed down the leg side",1
46,45,Mohammad Nabi,25913,Chamu Chibhabha,55354,"Chibhabha to Mohammad Nabi, no run full and straight from Chamu, and the ball is nudged to midwicket.",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,7.3,no run,36,0,36/1,"Chibhabha to Mohammad Nabi, no run",,"full and straight from Chamu, and the ball is nudged to midwicket.",1
47,46,Mohammad Nabi,25913,Chamu Chibhabha,55354,"Chibhabha to Mohammad Nabi, 1 run floated out wide, inviting the drive, and the ball is sliced off the outer half of a driving bat, bouncing safely down to third man",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,7.4,run,37,1,37/1,"Chibhabha to Mohammad Nabi, 1 run",,"floated out wide, inviting the drive, and the ball is sliced off the outer half of a driving bat, bouncing safely down to third man",1
48,47,Noor Ali Zadran,318340,Chamu Chibhabha,55354,"Chibhabha to Noor Ali Zadran, no run neatly driven off the front foot, but straight to Chigumbura at mid-off",1st innings,Mohammad Nabi,25913,Tinashe Panyangara,55705,7.5,no run,37,0,37/1,"Chibhabha to Noor Ali Zadran, no run",,"neatly driven off the front foot, but straight to Chigumbura at mid-off",1
49,48,Noor Ali Zadran,318340,Chamu Chibhabha,55354,"Chibhabha to Noor Ali Zadran, FOUR runs once again Noor Ali comes forward to drive, but throws more into this shot and aims it right between the mid-off and cover fielders. Top shot.",1st innings,Mohammad Nabi,25913,Tinashe Panyangara,55705,8.0,four,41,4,41/1,"Chibhabha to Noor Ali Zadran, FOUR runs",,"once again Noor Ali comes forward to drive, but throws more into this shot and aims it right between the mid-off and cover fielders. Top shot.",1
50,49,Mohammad Nabi,25913,Tinashe Panyangara,55705,"Panyangara to Mohammad Nabi, no run the batsman is caught flat-footed by a good length outswinger, but good hands help him defend to cover",1st innings,Noor Ali Zadran,318340,Chamu Chibhabha,55354,8.1,no run,41,0,41/1,"Panyangara to Mohammad Nabi, no run",,"the batsman is caught flat-footed by a good length outswinger, but good hands help him defend to cover",1
51,50,Mohammad Nabi,25913,Tinashe Panyangara,55705,"Panyangara to Mohammad Nabi, no run probing stuff from Panyangara, and once again the batsman is only half-forward in defence",1st innings,Noor Ali Zadran,318340,Chamu Chibhabha,55354,8.2,no run,41,0,41/1,"Panyangara to Mohammad Nabi, no run",,"probing stuff from Panyangara, and once again the batsman is only half-forward in defence",1
52,51,Mohammad Nabi,25913,Tinashe Panyangara,55705,"Panyangara to Mohammad Nabi, no run pushed out a little wider, and Nabi throws his hands through another of those front foot cut shots - but it's cut off at point.",1st innings,Noor Ali Zadran,318340,Chamu Chibhabha,55354,8.3,no run,41,0,41/1,"Panyangara to Mohammad Nabi, no run",,"pushed out a little wider, and Nabi throws his hands through another of those front foot cut shots - but it's cut off at point.",1
53,52,Mohammad Nabi,25913,Tinashe Panyangara,55705,"Panyangara to Mohammad Nabi, FOUR runs no cutting that off. Panyangara offered a half volley outside off, looking for swing, but Nabi was more than equal to it and sent the ball to the cover boundary with a cracking shot.",1st innings,Noor Ali Zadran,318340,Chamu Chibhabha,55354,8.4,four,45,4,45/1,"Panyangara to Mohammad Nabi, FOUR runs",,"no cutting that off. Panyangara offered a half volley outside off, looking for swing, but Nabi was more than equal to it and sent the ball to the cover boundary with a cracking shot.",1
54,53,Mohammad Nabi,25913,Tinashe Panyangara,55705,"Panyangara to Mohammad Nabi, FOUR runs <b>edged up and over a leaping Ervine at slip</b>! Another flashing stroke, but he got just enough on it to beat the fielder",1st innings,Noor Ali Zadran,318340,Chamu Chibhabha,55354,8.5,four,49,4,49/1,"Panyangara to Mohammad Nabi, FOUR runs",,"<b>edged up and over a leaping Ervine at slip</b>! Another flashing stroke, but he got just enough on it to beat the fielder",1
55,54,Mohammad Nabi,25913,Tinashe Panyangara,55705,"Panyangara to Mohammad Nabi, no run pitched up, just outside off, and the ball is driven into the covers",1st innings,Noor Ali Zadran,318340,Chamu Chibhabha,55354,9.0,no run,49,0,49/1,"Panyangara to Mohammad Nabi, no run",,"pitched up, just outside off, and the ball is driven into the covers",1
56,55,Noor Ali Zadran,318340,Chamu Chibhabha,55354,"Chibhabha to Noor Ali Zadran, no run <b>comprehensively beaten</b>! Noor Ali stepped forward, back, and then across as he fished at this delivery outside off. Nothing on it.",1st innings,Mohammad Nabi,25913,Tinashe Panyangara,55705,9.1,no run,49,0,49/1,"Chibhabha to Noor Ali Zadran, no run",,"<b>comprehensively beaten</b>! Noor Ali stepped forward, back, and then across as he fished at this delivery outside off. Nothing on it.",1
57,56,Noor Ali Zadran,318340,Chamu Chibhabha,55354,"Chibhabha to Noor Ali Zadran, FOUR runs good comeback from the batsman! Chamu slipped this one down too straight, and the batsman chipped it up and over midwicket for four",1st innings,Mohammad Nabi,25913,Tinashe Panyangara,55705,9.2,four,53,4,53/1,"Chibhabha to Noor Ali Zadran, FOUR runs",,"good comeback from the batsman! Chamu slipped this one down too straight, and the batsman chipped it up and over midwicket for four",1
58,57,Noor Ali Zadran,318340,Chamu Chibhabha,55354,"Chibhabha to Noor Ali Zadran, no run full and straight once more, but the shot is much more conservative and it's stopped at mid on.",1st innings,Mohammad Nabi,25913,Tinashe Panyangara,55705,9.3,no run,53,0,53/1,"Chibhabha to Noor Ali Zadran, no run",,"full and straight once more, but the shot is much more conservative and it's stopped at mid on.",1
59,58,Noor Ali Zadran,318340,Chamu Chibhabha,55354,"Chibhabha to Noor Ali Zadran, no run an angled bat sends the ball to the point fielder, stopped on the bounce.",1st innings,Mohammad Nabi,25913,Tinashe Panyangara,55705,9.4,no run,53,0,53/1,"Chibhabha to Noor Ali Zadran, no run",,"an angled bat sends the ball to the point fielder, stopped on the bounce.",1
60,59,Noor Ali Zadran,318340,Chamu Chibhabha,55354,"Chibhabha to Noor Ali Zadran, 1 run this is slightly uppish as the ball is turned to midwicket, but it bounces safely in front of Raza in that position",1st innings,Mohammad Nabi,25913,Tinashe Panyangara,55705,9.5,run,54,1,54/1,"Chibhabha to Noor Ali Zadran, 1 run",,"this is slightly uppish as the ball is turned to midwicket, but it bounces safely in front of Raza in that position",1
61,60,Mohammad Nabi,25913,Chamu Chibhabha,55354,"Chibhabha to Mohammad Nabi, no run tapped gently to cover point to end the over.",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,10.0,no run,54,0,54/1,"Chibhabha to Mohammad Nabi, no run",,tapped gently to cover point to end the over.,1
62,61,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, no run driven hard, but Raza gets a hand to it to stop the shot at cover. That must have stung a bit, there was a loud slap as the ball hit his hand.",1st innings,Mohammad Nabi,25913,Chamu Chibhabha,55354,10.1,no run,54,0,54/1,"Panyangara to Noor Ali Zadran, no run",,"driven hard, but Raza gets a hand to it to stop the shot at cover. That must have stung a bit, there was a loud slap as the ball hit his hand.",1
63,62,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, no run curving away off a good length outside off, and it's left alone.",1st innings,Mohammad Nabi,25913,Chamu Chibhabha,55354,10.2,no run,54,0,54/1,"Panyangara to Noor Ali Zadran, no run",,"curving away off a good length outside off, and it's left alone.",1
64,63,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, no run now Masakaza at point is in action to stop a well-struck square drive.",1st innings,Mohammad Nabi,25913,Chamu Chibhabha,55354,10.3,no run,54,0,54/1,"Panyangara to Noor Ali Zadran, no run",,now Masakaza at point is in action to stop a well-struck square drive.,1
65,64,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, no run full and straight, and Panyangara stops the straight drive in his follow through",1st innings,Mohammad Nabi,25913,Chamu Chibhabha,55354,10.4,no run,54,0,54/1,"Panyangara to Noor Ali Zadran, no run",,"full and straight, and Panyangara stops the straight drive in his follow through",1
66,65,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, no run Noor Ali taps the ball in front of point and wants a single, but Masakadza is in too quickly and he's sent back",1st innings,Mohammad Nabi,25913,Chamu Chibhabha,55354,10.5,no run,54,0,54/1,"Panyangara to Noor Ali Zadran, no run",,"Noor Ali taps the ball in front of point and wants a single, but Masakadza is in too quickly and he's sent back",1
67,66,Noor Ali Zadran,318340,Tinashe Panyangara,55705,"Panyangara to Noor Ali Zadran, 1 run driven in the air, but safely through the gap between cover and point. Just a single.",1st innings,Mohammad Nabi,25913,Chamu Chibhabha,55354,11.0,run,55,1,55/1,"Panyangara to Noor Ali Zadran, 1 run",,"driven in the air, but safely through the gap between cover and point. Just a single.",1
68,67,Noor Ali Zadran,318340,Wellington Masakadza,571703,"Masakadza to Noor Ali Zadran, no run driven watchfully to mid-on to start.",1st innings,Mohammad Nabi,25913,Tinashe Panyangara,55705,11.1,no run,55,0,55/1,"Masakadza to Noor Ali Zadran, no run",,driven watchfully to mid-on to start.,1
69,68,Noor Ali Zadran,318340,Wellington Masakadza,571703,"Masakadza to Noor Ali Zadran, 1 run tapped slightly straighter this time, and there's room for a quick single",1st innings,Mohammad Nabi,25913,Tinashe Panyangara,55705,11.2,run,56,1,56/1,"Masakadza to Noor Ali Zadran, 1 run",,"tapped slightly straighter this time, and there's room for a quick single",1
70,69,Mohammad Nabi,25913,Wellington Masakadza,571703,"Masakadza to Mohammad Nabi, no run Nabi presses forward and defends to point.",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,11.3,no run,56,0,56/1,"Masakadza to Mohammad Nabi, no run",,Nabi presses forward and defends to point.,1
71,70,Mohammad Nabi,25913,Wellington Masakadza,571703,"Masakadza to Mohammad Nabi, 1 run clipped off the toes for a single into the deep",1st innings,Noor Ali Zadran,318340,Tinashe Panyangara,55705,11.4,run,57,1,57/1,"Masakadza to Mohammad Nabi, 1 run",,clipped off the toes for a single into the deep,1
