,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
11,12,Tillakaratne Dilshan,48472,Josh Hazlewood,288284,"Hazlewood to Dilshan, 1 run another thick outside edge from Dilshan. Nice channel around off, one to third man",1st innings,1.6,run,11,1,11/1,"Hazlewood to Dilshan, 1 run",,"another thick outside edge from Dilshan. Nice channel around off, one to third man",1
12,13,Tillakaratne Dilshan,48472,Mitchell Starc,311592,"Starc to Dilshan, no run 141 kph, strays down leg. Building up impressive pace. Dilshan misses a whip, but the ball takes the pad. The keeper collects",1st innings,2.1,no run,11,0,11/1,"Starc to Dilshan, no run",,"141 kph, strays down leg. Building up impressive pace. Dilshan misses a whip, but the ball takes the pad. The keeper collects",1
13,14,Tillakaratne Dilshan,48472,Mitchell Starc,311592,"Starc to Dilshan, FOUR runs superb shot. Overpitched outside off from Starc, Dilshan strides forward and pushes his straight drive through mid-off. Full face of the bat",1st innings,2.2,four,15,4,15/1,"Starc to Dilshan, FOUR runs",,"superb shot. Overpitched outside off from Starc, Dilshan strides forward and pushes his straight drive through mid-off. Full face of the bat",1
14,15,Tillakaratne Dilshan,48472,Mitchell Starc,311592,"Starc to Dilshan, FOUR runs four more! Not a bad delivery but Dilshan shuffles across and drags his flick from outside off to the square leg boundary. It was shaped away too.",1st innings,2.3,four,19,4,19/1,"Starc to Dilshan, FOUR runs",,four more! Not a bad delivery but Dilshan shuffles across and drags his flick from outside off to the square leg boundary. It was shaped away too.,1
15,16,Tillakaratne Dilshan,48472,Mitchell Starc,311592,"Starc to Dilshan, no run quite full outside off again, driven but finds mid-off this time",1st innings,2.4,no run,19,0,19/1,"Starc to Dilshan, no run",,"quite full outside off again, driven but finds mid-off this time",1
16,17,Tillakaratne Dilshan,48472,Mitchell Starc,311592,"Starc to Dilshan, no run 146 kph, pacey stuff. Full and wide outside off, a Test-match tempter. Dilshan throws his hands at that but hits his drive to cover. Still no swing, despite the wind.",1st innings,2.5,no run,19,0,19/1,"Starc to Dilshan, no run",,"146 kph, pacey stuff. Full and wide outside off, a Test-match tempter. Dilshan throws his hands at that but hits his drive to cover. Still no swing, despite the wind.",1
17,18,Tillakaratne Dilshan,48472,Mitchell Starc,311592,"Starc to Dilshan, no run 148 kph, getting quicker and quicker. Good length on middle and leg, a bit of extra bounce helps the ball rap Dilshan on the gloves as he tries to nudge into the leg side",1st innings,2.6,no run,19,0,19/1,"Starc to Dilshan, no run",,"148 kph, getting quicker and quicker. Good length on middle and leg, a bit of extra bounce helps the ball rap Dilshan on the gloves as he tries to nudge into the leg side",1
18,19,Kusal Mendis,629074,Josh Hazlewood,288284,"Hazlewood to Mendis, FOUR runs oh what a shot. Superb. Class all over. Full delivery on off, a half-volley but Mendis opened his wrists very late to find the gap through cover. Lovely timing too",1st innings,3.1,four,23,4,23/1,"Hazlewood to Mendis, FOUR runs",,"oh what a shot. Superb. Class all over. Full delivery on off, a half-volley but Mendis opened his wrists very late to find the gap through cover. Lovely timing too",1
19,20,Kusal Mendis,629074,Josh Hazlewood,288284,"Hazlewood to Mendis, OUT got 'im this time. A superb comeback from Hazlewood. Drags his length back this time, close to off. Mendis has to defend, and although the ball doesn't move, it still takes Mendis' outside edge. Carries low to Warner at second slip who dives in front and completes a quality catch. SL in some trouble",1st innings,3.2,out,23,0,23/2,"Hazlewood to Mendis, OUT",,"got 'im this time. A superb comeback from Hazlewood. Drags his length back this time, close to off. Mendis has to defend, and although the ball doesn't move, it still takes Mendis' outside edge. Carries low to Warner at second slip who dives in front and completes a quality catch. SL in some trouble",2
20,21,Dinesh Chandimal,300628,Josh Hazlewood,288284,"Hazlewood to Chandimal, no run good length, swerving back in. Nudged towards square leg",1st innings,3.3,no run,23,0,23/2,"Hazlewood to Chandimal, no run",,"good length, swerving back in. Nudged towards square leg",2
21,22,Dinesh Chandimal,300628,Josh Hazlewood,288284,"Hazlewood to Chandimal, 1 run good stuff. Brings the ball back in from a good length outside off. Quelled towards square leg for one.",1st innings,3.4,run,24,1,24/2,"Hazlewood to Chandimal, 1 run",,good stuff. Brings the ball back in from a good length outside off. Quelled towards square leg for one.,2
22,23,Tillakaratne Dilshan,48472,Josh Hazlewood,288284,"Hazlewood to Dilshan, FOUR runs overpitched and smashed. Superb batting, counter-attacking. Straight this time and Dilshan times his on-drive well. Beats the diving mid-on fielder.",1st innings,3.5,four,28,4,28/2,"Hazlewood to Dilshan, FOUR runs",,"overpitched and smashed. Superb batting, counter-attacking. Straight this time and Dilshan times his on-drive well. Beats the diving mid-on fielder.",2
23,24,Tillakaratne Dilshan,48472,Josh Hazlewood,288284,"Hazlewood to Dilshan, no run good leave. Back of a length outside off, Dilshan thinks of playing but withdraws. Extra bounce. He shadow practices the punch",1st innings,3.6,no run,28,0,28/2,"Hazlewood to Dilshan, no run",,"good leave. Back of a length outside off, Dilshan thinks of playing but withdraws. Extra bounce. He shadow practices the punch",2
24,25,Dinesh Chandimal,300628,Mitchell Starc,311592,"Starc to Chandimal, no run nice stuff from Starc. Pace in a lovely channel. Good length, just outside off - more towards fifth stump. Chandimal bails out of his leave too late, finds first slip on the bounce off that withdrawing bat",1st innings,4.1,no run,28,0,28/2,"Starc to Chandimal, no run",,"nice stuff from Starc. Pace in a lovely channel. Good length, just outside off - more towards fifth stump. Chandimal bails out of his leave too late, finds first slip on the bounce off that withdrawing bat",2
25,26,Dinesh Chandimal,300628,Mitchell Starc,311592,"Starc to Chandimal, no run good length and close to off, properly behind the line of that to block",1st innings,4.2,no run,28,0,28/2,"Starc to Chandimal, no run",,"good length and close to off, properly behind the line of that to block",2
26,27,Dinesh Chandimal,300628,Mitchell Starc,311592,"Starc to Chandimal, FOUR runs shot! On top of the bounce, makes sure he keeps it down and nails his square cut through point. Another sublime shot",1st innings,4.3,four,32,4,32/2,"Starc to Chandimal, FOUR runs",,"shot! On top of the bounce, makes sure he keeps it down and nails his square cut through point. Another sublime shot",2
27,28,Dinesh Chandimal,300628,Mitchell Starc,311592,"Starc to Chandimal, no run lovely. Moves this away from Chandimal who has to waft, the away movement takes the ball past the outside edge. Lovely bowling",1st innings,4.4,no run,32,0,32/2,"Starc to Chandimal, no run",,"lovely. Moves this away from Chandimal who has to waft, the away movement takes the ball past the outside edge. Lovely bowling",2
28,29,Dinesh Chandimal,300628,Mitchell Starc,311592,"Starc to Chandimal, FOUR runs another superb stroke and that will be four more. Overpitched on off, Chandimal doesn't plant his front foot forward, instead just pushes his straight drive past mid-off. All timing",1st innings,4.5,four,36,4,36/2,"Starc to Chandimal, FOUR runs",,"another superb stroke and that will be four more. Overpitched on off, Chandimal doesn't plant his front foot forward, instead just pushes his straight drive past mid-off. All timing",2
29,30,Dinesh Chandimal,300628,Mitchell Starc,311592,"Starc to Chandimal, 1 run a bit wide outside off, Chandimal slashes his cut down to third man",1st innings,4.6,run,37,1,37/2,"Starc to Chandimal, 1 run",,"a bit wide outside off, Chandimal slashes his cut down to third man",2
30,31,Dinesh Chandimal,300628,Josh Hazlewood,288284,"Hazlewood to Chandimal, FOUR runs runs leaking. Too straight this time and Chandimal whips his flick through midwicket. Another superb shot from Chandmial. Immense power in those wrists",1st innings,5.1,four,41,4,41/2,"Hazlewood to Chandimal, FOUR runs",,runs leaking. Too straight this time and Chandimal whips his flick through midwicket. Another superb shot from Chandmial. Immense power in those wrists,2
31,32,Dinesh Chandimal,300628,Josh Hazlewood,288284,"Hazlewood to Chandimal, no run overpitched outside off, calmly driven towards mid-off",1st innings,5.2,no run,41,0,41/2,"Hazlewood to Chandimal, no run",,"overpitched outside off, calmly driven towards mid-off",2
32,33,Dinesh Chandimal,300628,Josh Hazlewood,288284,"Hazlewood to Chandimal, 1 run strays down leg this time, clipped to deep square leg",1st innings,5.3,run,42,1,42/2,"Hazlewood to Chandimal, 1 run",,"strays down leg this time, clipped to deep square leg",2
33,34,Tillakaratne Dilshan,48472,Josh Hazlewood,288284,"Hazlewood to Dilshan, no run good length on off, bunted out towards cover. Loud yelp of 'nooo' from Chandi",1st innings,5.4,no run,42,0,42/2,"Hazlewood to Dilshan, no run",,"good length on off, bunted out towards cover. Loud yelp of 'nooo' from Chandi",2
34,35,Tillakaratne Dilshan,48472,Josh Hazlewood,288284,"Hazlewood to Dilshan, no run back of a length and swinging back in. Dilshan inside edges one into his boot",1st innings,5.5,no run,42,0,42/2,"Hazlewood to Dilshan, no run",,back of a length and swinging back in. Dilshan inside edges one into his boot,2
35,36,Tillakaratne Dilshan,48472,Josh Hazlewood,288284,"Hazlewood to Dilshan, no run back of a length outside off, some extra bounce. Dilshan flays but misses",1st innings,5.6,no run,42,0,42/2,"Hazlewood to Dilshan, no run",,"back of a length outside off, some extra bounce. Dilshan flays but misses",2
36,37,Dinesh Chandimal,300628,John Hastings,228622,"Hastings to Chandimal, no run full and wide outside off gentle loosener, 126 kph. Chandimal is happy to leave those",1st innings,6.1,no run,42,0,42/2,"Hastings to Chandimal, no run",,"full and wide outside off gentle loosener, 126 kph. Chandimal is happy to leave those",2
37,38,Dinesh Chandimal,300628,John Hastings,228622,"Hastings to Chandimal, no run fullish outside off, brings that line closer to off. Pushed into the off side",1st innings,6.2,no run,42,0,42/2,"Hastings to Chandimal, no run",,"fullish outside off, brings that line closer to off. Pushed into the off side",2
38,39,Dinesh Chandimal,300628,John Hastings,228622,"Hastings to Chandimal, no run full and wide outside off, Chandimal comes forward and blocks into the off side",1st innings,6.3,no run,42,0,42/2,"Hastings to Chandimal, no run",,"full and wide outside off, Chandimal comes forward and blocks into the off side",2
39,40,Dinesh Chandimal,300628,John Hastings,228622,"Hastings to Chandimal, no run good length outside off, the ball swerving back in. Bat and pad together, a solid block ensues",1st innings,6.4,no run,42,0,42/2,"Hastings to Chandimal, no run",,"good length outside off, the ball swerving back in. Bat and pad together, a solid block ensues",2
40,41,Dinesh Chandimal,300628,John Hastings,228622,"Hastings to Chandimal, no run lovely lines these. Just around off, Chandimal comes forward to try and get one to square leg but can't, finds midwicket",1st innings,6.5,no run,42,0,42/2,"Hastings to Chandimal, no run",,"lovely lines these. Just around off, Chandimal comes forward to try and get one to square leg but can't, finds midwicket",2
41,42,Dinesh Chandimal,300628,John Hastings,228622,"Hastings to Chandimal, no run good length outside off, tapped into the off side. Maiden from Hastings, good stuff",1st innings,6.6,no run,42,0,42/2,"Hastings to Chandimal, no run",,"good length outside off, tapped into the off side. Maiden from Hastings, good stuff",2
42,43,Tillakaratne Dilshan,48472,Josh Hazlewood,288284,"Hazlewood to Dilshan, 1 run 135 kph, ouch! Back of a length delivery on middle and off, Dilshan is early through his pull and wears the blow, near his ribs. Goes through with the run",1st innings,7.1,run,43,1,43/2,"Hazlewood to Dilshan, 1 run",,"135 kph, ouch! Back of a length delivery on middle and off, Dilshan is early through his pull and wears the blow, near his ribs. Goes through with the run",2
43,44,Dinesh Chandimal,300628,Josh Hazlewood,288284,"Hazlewood to Chandimal, no run good length on middle and leg, worked away towards midwicket",1st innings,7.2,no run,43,0,43/2,"Hazlewood to Chandimal, no run",,"good length on middle and leg, worked away towards midwicket",2
44,45,Dinesh Chandimal,300628,Josh Hazlewood,288284,"Hazlewood to Chandimal, FOUR runs oh yes, shot! Overpitched on off, Chandimal nails his on-drive. Presents the full face of the bat, timing exquisite. Signs of a nice, batting surface",1st innings,7.3,four,47,4,47/2,"Hazlewood to Chandimal, FOUR runs",,"oh yes, shot! Overpitched on off, Chandimal nails his on-drive. Presents the full face of the bat, timing exquisite. Signs of a nice, batting surface",2
45,46,Dinesh Chandimal,300628,Josh Hazlewood,288284,"Hazlewood to Chandimal, 1 run back of a length delivery outside off, tapped down towards third man for a run",1st innings,7.4,run,48,1,48/2,"Hazlewood to Chandimal, 1 run",,"back of a length delivery outside off, tapped down towards third man for a run",2
46,47,Tillakaratne Dilshan,48472,Josh Hazlewood,288284,"Hazlewood to Dilshan, no run good length delivery outside off, 132 kph. Dilshan leaves.",1st innings,7.5,no run,48,0,48/2,"Hazlewood to Dilshan, no run",,"good length delivery outside off, 132 kph. Dilshan leaves.",2
47,48,Tillakaratne Dilshan,48472,Josh Hazlewood,288284,"Hazlewood to Dilshan, 1 run back of a length on off, Dilshan rides the bounce nicely and works towards square leg",1st innings,7.6,run,49,1,49/2,"Hazlewood to Dilshan, 1 run",,"back of a length on off, Dilshan rides the bounce nicely and works towards square leg",2
48,49,Tillakaratne Dilshan,48472,John Hastings,228622,"Hastings to Dilshan, no run 133 kph, quite wide outside off. Dilshan stretches out but leaves",1st innings,8.1,no run,49,0,49/2,"Hastings to Dilshan, no run",,"133 kph, quite wide outside off. Dilshan stretches out but leaves",2
49,50,Tillakaratne Dilshan,48472,John Hastings,228622,"Hastings to Dilshan, no run overpitched on off, Dilshan tries to beat the ball but mis-times it instead. Finds mid-off",1st innings,8.2,no run,49,0,49/2,"Hastings to Dilshan, no run",,"overpitched on off, Dilshan tries to beat the ball but mis-times it instead. Finds mid-off",2
50,51,Tillakaratne Dilshan,48472,John Hastings,228622,"Hastings to Dilshan, 1 run good length on off, bunted towards mid-on for a quick single",1st innings,8.3,run,50,1,50/2,"Hastings to Dilshan, 1 run",,"good length on off, bunted towards mid-on for a quick single",2
51,52,Dinesh Chandimal,300628,John Hastings,228622,"Hastings to Chandimal, 1 run back of a length delivery on middle and leg, easily nudged away towards fine leg to get one",1st innings,8.4,run,51,1,51/2,"Hastings to Chandimal, 1 run",,"back of a length delivery on middle and leg, easily nudged away towards fine leg to get one",2
52,53,Tillakaratne Dilshan,48472,John Hastings,228622,"Hastings to Dilshan, no run ugly hoick from Dilshan. Full and straight, Dilshan sees a scoring opportunity and his instinct takes over. Looks to whack the ball through midwicket but inside-edges into this pad",1st innings,8.5,no run,51,0,51/2,"Hastings to Dilshan, no run",,"ugly hoick from Dilshan. Full and straight, Dilshan sees a scoring opportunity and his instinct takes over. Looks to whack the ball through midwicket but inside-edges into this pad",2
53,54,Tillakaratne Dilshan,48472,John Hastings,228622,"Hastings to Dilshan, no run fullish and wide outside off, tapped into the off side. Another tidy over from hastings",1st innings,8.6,no run,51,0,51/2,"Hastings to Dilshan, no run",,"fullish and wide outside off, tapped into the off side. Another tidy over from hastings",2
54,55,Dinesh Chandimal,300628,James Faulkner,270484,"Faulkner to Chandimal, 1 run good single. Full and straight, inside-edged towards points via the pad. Dilshan responds to Chandimal's question, an easy run",1st innings,9.1,run,52,1,52/2,"Faulkner to Chandimal, 1 run",,"good single. Full and straight, inside-edged towards points via the pad. Dilshan responds to Chandimal's question, an easy run",2
55,56,Tillakaratne Dilshan,48472,James Faulkner,270484,"Faulkner to Dilshan, no run full and wide outside off, bunted towards mid-on. Wanted to go over the in-field but skewed that",1st innings,9.2,no run,52,0,52/2,"Faulkner to Dilshan, no run",,"full and wide outside off, bunted towards mid-on. Wanted to go over the in-field but skewed that",2
56,57,Tillakaratne Dilshan,48472,James Faulkner,270484,"Faulkner to Dilshan, no run full on off, this one moves away slightly. Played towards point this time",1st innings,9.3,no run,52,0,52/2,"Faulkner to Dilshan, no run",,"full on off, this one moves away slightly. Played towards point this time",2
57,58,Tillakaratne Dilshan,48472,James Faulkner,270484,"Faulkner to Dilshan, no run too straight but a good delivery with this field. Dilshan works this towards midwicket, another dot",1st innings,9.4,no run,52,0,52/2,"Faulkner to Dilshan, no run",,"too straight but a good delivery with this field. Dilshan works this towards midwicket, another dot",2
58,59,Tillakaratne Dilshan,48472,James Faulkner,270484,"Faulkner to Dilshan, 1 run close. Good length on off, may have been the slower ball. Dilshan tries to steer towards third man but the ball bounces extra and takes the inside edge, just past the stumps",1st innings,9.5,run,53,1,53/2,"Faulkner to Dilshan, 1 run",,"close. Good length on off, may have been the slower ball. Dilshan tries to steer towards third man but the ball bounces extra and takes the inside edge, just past the stumps",2
59,60,Dinesh Chandimal,300628,James Faulkner,270484,"Faulkner to Chandimal, no run good end. Another tight over. Good length on off, played into the off side",1st innings,9.6,no run,53,0,53/2,"Faulkner to Chandimal, no run",,"good end. Another tight over. Good length on off, played into the off side",2
60,61,Tillakaratne Dilshan,48472,John Hastings,228622,"Hastings to Dilshan, no run yikes! Full and wide outside off, Dilshan walks across, makes it a full length and swings across the line. Misses.",1st innings,10.1,no run,53,0,53/2,"Hastings to Dilshan, no run",,"yikes! Full and wide outside off, Dilshan walks across, makes it a full length and swings across the line. Misses.",2
61,62,Tillakaratne Dilshan,48472,John Hastings,228622,"Hastings to Dilshan, no run good length on off, played into the leg side from the crease",1st innings,10.2,no run,53,0,53/2,"Hastings to Dilshan, no run",,"good length on off, played into the leg side from the crease",2
62,63,Tillakaratne Dilshan,48472,John Hastings,228622,"Hastings to Dilshan, no run good length just outside off, keeps a touch low but Dilshan plays it nicely. Watches it onto his bat",1st innings,10.3,no run,53,0,53/2,"Hastings to Dilshan, no run",,"good length just outside off, keeps a touch low but Dilshan plays it nicely. Watches it onto his bat",2
63,63,Tillakaratne Dilshan,48472,John Hastings,228622,"Hastings to Dilshan, 1 wide a short loopy bouncer, signalled wide. Tennis ball bounce. Dilshan thinks of pulling but withdraws, rightly so. Would have had to generate his own power",1st innings,10.3,wide,54,1,54/2,"Hastings to Dilshan, 1 wide",,"a short loopy bouncer, signalled wide. Tennis ball bounce. Dilshan thinks of pulling but withdraws, rightly so. Would have had to generate his own power",2
64,64,Tillakaratne Dilshan,48472,John Hastings,228622,"Hastings to Dilshan, no run back of a length on off, Chandimal flicks towards fine leg for one",1st innings,10.4,no run,54,0,54/2,"Hastings to Dilshan, no run",,"back of a length on off, Chandimal flicks towards fine leg for one",2
65,65,Tillakaratne Dilshan,48472,John Hastings,228622,"Hastings to Dilshan, 1 run ",1st innings,10.5,run,55,1,55/2,"Hastings to Dilshan, 1 run",,,2
66,66,Dinesh Chandimal,300628,John Hastings,228622,"Hastings to Chandimal, 4 leg byes leg byes. Four of them. Back of a length on off, slower ball. Chandimal gets on top of the bounce but somehow misses his flick. The ball takes the pad, on its way to the third man boundary.",1st innings,10.6,leg bye,59,4,59/2,"Hastings to Chandimal, 4 leg byes",,"leg byes. Four of them. Back of a length on off, slower ball. Chandimal gets on top of the bounce but somehow misses his flick. The ball takes the pad, on its way to the third man boundary.",2
67,67,Tillakaratne Dilshan,48472,James Faulkner,270484,"Faulkner to Dilshan, 2 runs ",1st innings,11.1,run,61,2,61/2,"Faulkner to Dilshan, 2 runs",,,2
68,68,Tillakaratne Dilshan,48472,James Faulkner,270484,"Faulkner to Dilshan, FOUR runs edged for four. or placed for four? He doesn't care. It's four to Dilshan. Slightly wider outside off, Dilshan wanted to  open the face of the bat and find a run to third man, but got a thick edge which flew through the vacant slips",1st innings,11.2,four,65,4,65/2,"Faulkner to Dilshan, FOUR runs",,"edged for four. or placed for four? He doesn't care. It's four to Dilshan. Slightly wider outside off, Dilshan wanted to  open the face of the bat and find a run to third man, but got a thick edge which flew through the vacant slips",2
69,69,Tillakaratne Dilshan,48472,James Faulkner,270484,"Faulkner to Dilshan, no run played into the off side, angled bat to point",1st innings,11.3,no run,65,0,65/2,"Faulkner to Dilshan, no run",,"played into the off side, angled bat to point",2
70,70,Tillakaratne Dilshan,48472,James Faulkner,270484,"Faulkner to Dilshan, no run ",1st innings,11.4,no run,65,0,65/2,"Faulkner to Dilshan, no run",,,2
71,71,Tillakaratne Dilshan,48472,James Faulkner,270484,"Faulkner to Dilshan, no run 128 kph, pace off the ball. Pushed towards cover",1st innings,11.5,no run,65,0,65/2,"Faulkner to Dilshan, no run",,"128 kph, pace off the ball. Pushed towards cover",2
72,72,Tillakaratne Dilshan,48472,James Faulkner,270484,"Faulkner to Dilshan, no run another good length delivery just outside off, played into the off side from the back foot",1st innings,11.6,no run,65,0,65/2,"Faulkner to Dilshan, no run",,"another good length delivery just outside off, played into the off side from the back foot",2
73,73,Dinesh Chandimal,300628,John Hastings,228622,"Hastings to Chandimal, 1 run quite full, quite wide outside off. Chandimal opens the face of the bat to guide one to third man",1st innings,12.1,run,66,1,66/2,"Hastings to Chandimal, 1 run",,"quite full, quite wide outside off. Chandimal opens the face of the bat to guide one to third man",2
74,74,Tillakaratne Dilshan,48472,John Hastings,228622,"Hastings to Dilshan, 2 runs too straight and picked off. Dilshan waits for the ball to come him before deflecting it through fine leg, A fantastic dive from Starc to save the boundary",1st innings,12.2,run,68,2,68/2,"Hastings to Dilshan, 2 runs",,"too straight and picked off. Dilshan waits for the ball to come him before deflecting it through fine leg, A fantastic dive from Starc to save the boundary",2
75,75,Tillakaratne Dilshan,48472,John Hastings,228622,"Hastings to Dilshan, 1 run good single. Back of a length outside off, pushed towards point. Both batsmen respond and that means, more often than not, the single is easy",1st innings,12.3,run,69,1,69/2,"Hastings to Dilshan, 1 run",,"good single. Back of a length outside off, pushed towards point. Both batsmen respond and that means, more often than not, the single is easy",2
76,76,Dinesh Chandimal,300628,John Hastings,228622,"Hastings to Chandimal, no run back of a length on middle, 134 kph. Chandimal somehow misses another flick. Gets hit in the midriff",1st innings,12.4,no run,69,0,69/2,"Hastings to Chandimal, no run",,"back of a length on middle, 134 kph. Chandimal somehow misses another flick. Gets hit in the midriff",2
77,77,Dinesh Chandimal,300628,John Hastings,228622,"Hastings to Chandimal, no run good length on off, Hastings has been really good so far. Played into the leg side",1st innings,12.5,no run,69,0,69/2,"Hastings to Chandimal, no run",,"good length on off, Hastings has been really good so far. Played into the leg side",2
78,78,Dinesh Chandimal,300628,John Hastings,228622,"Hastings to Chandimal, 1 run good length outside off, Chandimal opens the face of the bat to guide towards third man for one",1st innings,12.6,run,70,1,70/2,"Hastings to Chandimal, 1 run",,"good length outside off, Chandimal opens the face of the bat to guide towards third man for one",2
79,79,Dinesh Chandimal,300628,James Faulkner,270484,"Faulkner to Chandimal, 1 run back of a length on off, the ball gets a bit big on him. Played towards the keeper for one",1st innings,13.1,run,71,1,71/2,"Faulkner to Chandimal, 1 run",,"back of a length on off, the ball gets a bit big on him. Played towards the keeper for one",2
80,80,Tillakaratne Dilshan,48472,James Faulkner,270484,"Faulkner to Dilshan, no run 128 kph, full on middle and leg, driven towards mid-on",1st innings,13.2,no run,71,0,71/2,"Faulkner to Dilshan, no run",,"128 kph, full on middle and leg, driven towards mid-on",2
81,81,Tillakaratne Dilshan,48472,James Faulkner,270484,"Faulkner to Dilshan, no run good length on off, blocked towards the bowler",1st innings,13.3,no run,71,0,71/2,"Faulkner to Dilshan, no run",,"good length on off, blocked towards the bowler",2
82,82,Tillakaratne Dilshan,48472,James Faulkner,270484,"Faulkner to Dilshan, 1 run good length on middle and leg, worked to deep square leg for a comfortable single",1st innings,13.4,run,72,1,72/2,"Faulkner to Dilshan, 1 run",,"good length on middle and leg, worked to deep square leg for a comfortable single",2
83,83,Dinesh Chandimal,300628,James Faulkner,270484,"Faulkner to Chandimal, no run 127 kph, good length on off, blocked",1st innings,13.5,no run,72,0,72/2,"Faulkner to Chandimal, no run",,"127 kph, good length on off, blocked",2
84,84,Dinesh Chandimal,300628,James Faulkner,270484,"Faulkner to Chandimal, 2 runs full and wide outside off, too much width. Chandimal gets on one knee and creams his drive past cover. <strong>Fifty partnership for these two</strong>",1st innings,13.6,run,74,2,74/2,"Faulkner to Chandimal, 2 runs",,"full and wide outside off, too much width. Chandimal gets on one knee and creams his drive past cover. <strong>Fifty partnership for these two</strong>",2
